NEV;VALUE;M_KOD;VON_IDO
Öregcsertő;91,07571802;TYWG006;2024
Süttő;101,6270136;TYWG006;2024
Bácsszentgyörgy;82,60465116;TYWG006;2024
Büssü;79,75362319;TYWG006;2024
Jobbágyi;84,43170732;TYWG006;2024
Győrasszonyfa;92,90865385;TYWG006;2024
Bakonycsernye;93,72016461;TYWG006;2024
Karakószörcsök;86,97761194;TYWG006;2024
Tát;95,44724105;TYWG006;2024
Alsószenterzsébet;90,05128205;TYWG006;2024
Ajak;107,0597362;TYWG006;2024
Újsolt;74,51282051;TYWG006;2024
Tiszakóród;81,80808081;TYWG006;2024
Siklósnagyfalu;85,83050847;TYWG006;2024
Felsőszentmárton;99,266;TYWG006;2024
Teskánd;104,3476483;TYWG006;2024
Háromfa;89,73717949;TYWG006;2024
Baskó;97,27184466;TYWG006;2024
Karancskeszi;89,51629073;TYWG006;2024
Bátaszék;97,73330684;TYWG006;2024
Apátistvánfalva;99,2484472;TYWG006;2024
Peresznye;112,2804233;TYWG006;2024
Biatorbágy;95,03794223;TYWG006;2024
Nagykereki;75,25744681;TYWG006;2024
Magyarföld;88,2;TYWG006;2024
Adony;88,71750742;TYWG006;2024
Vámosoroszi;97,00571429;TYWG006;2024
Körösszegapáti;82,13080169;TYWG006;2024
Tiborszállás;88,05;TYWG006;2024
Őcsény;100,6772083;TYWG006;2024
Sajósenye;101,8472222;TYWG006;2024
Vámospércs;83,71303926;TYWG006;2024
Túrricse;91,98642534;TYWG006;2024
Szalatnak;88,89349112;TYWG006;2024
Monaj;70,23232323;TYWG006;2024
Őr;91,67910448;TYWG006;2024
Berkenye;109,807074;TYWG006;2024
Szente;89,80745342;TYWG006;2024
Tarnaszentmária;76,01666667;TYWG006;2024
Rápolt;69,08433735;TYWG006;2024
Csénye;100,3513514;TYWG006;2024
Gelsesziget;95,35576923;TYWG006;2024
Kaposfő;102,2047782;TYWG006;2024
Vácszentlászló;100,3179551;TYWG006;2024
Tiszaeszlár;83,20887446;TYWG006;2024
Farmos;81,7368758;TYWG006;2024
Bag;106,058209;TYWG006;2024
Lórév;103,9186992;TYWG006;2024
Drávakeresztúr;74,15306122;TYWG006;2024
Belezna;103,1866197;TYWG006;2024
Gige;77,39516129;TYWG006;2024
Dunaszekcső;92,97934783;TYWG006;2024
Vásárosmiske;94,48677249;TYWG006;2024
Detk;89,58587786;TYWG006;2024
Földeák;90,4589938;TYWG006;2024
Tokorcs;95,49707602;TYWG006;2024
Nyírgyulaj;87,93717277;TYWG006;2024
Dabas;93,60683397;TYWG006;2024
Nyírtét;91,51246537;TYWG006;2024
Kisvárda;87,43028915;TYWG006;2024
Varászló;85,27956989;TYWG006;2024
Nagygeresd;95,55555556;TYWG006;2024
Gecse;94,14044944;TYWG006;2024
Szemely;86,44270833;TYWG006;2024
Révleányvár;77,51340996;TYWG006;2024
Jágónak;78,65248227;TYWG006;2024
Kiskőrös;87,91186736;TYWG006;2024
Aranyosapáti;92,5671875;TYWG006;2024
Aggtelek;97,78838174;TYWG006;2024
Pálfa;88,66976744;TYWG006;2024
Zalaújlak;76,10465116;TYWG006;2024
Hernádcéce;78,448;TYWG006;2024
Tápióság;82,97473868;TYWG006;2024
Várdomb;100,8684807;TYWG006;2024
Tiszaadony;87,82304527;TYWG006;2024
Ecsegfalva;80,15537849;TYWG006;2024
Gomba;82,33440514;TYWG006;2024
Márfa;92,93333333;TYWG006;2024
Jánoshalma;87,66636302;TYWG006;2024
Nagyhegyes;89,26570916;TYWG006;2024
Fertőendréd;111,109375;TYWG006;2024
Szirmabesenyő;106,7642814;TYWG006;2024
Vid;75,63492063;TYWG006;2024
Gádoros;87,57622131;TYWG006;2024
Gyulakeszi;96,96850394;TYWG006;2024
Dunaszentgyörgy;97,31316042;TYWG006;2024
Kisvaszar;74,40178571;TYWG006;2024
Tomajmonostora;72,36127168;TYWG006;2024
Kerkaszentkirály;99,04464286;TYWG006;2024
Dunaharaszti;96,93203567;TYWG006;2024
Tura;99,34509151;TYWG006;2024
Recsk;86,43691589;TYWG006;2024
Pári;93,32592593;TYWG006;2024
Tiszatenyő;79,87328244;TYWG006;2024
Görcsönydoboka;98,86440678;TYWG006;2024
Vörs;96,91941392;TYWG006;2024
Ilk;89,06388206;TYWG006;2024
Babarcszőlős;72,81666667;TYWG006;2024
Nemesrempehollós;82,88513514;TYWG006;2024
Cégénydányád;89,25641026;TYWG006;2024
Halásztelek;91,31834962;TYWG006;2024
Gömörszőlős;79,5;TYWG006;2024
Császló;87,15540541;TYWG006;2024
Győrvár;89,22027972;TYWG006;2024
Vigántpetend;72,66055046;TYWG006;2024
Felsődobsza;85,92113565;TYWG006;2024
Kisszekeres;95,41121495;TYWG006;2024
Békés;85,56566024;TYWG006;2024
Csór;84,40198238;TYWG006;2024
Sárfimizdó;85,24137931;TYWG006;2024
Nézsa;92,56680162;TYWG006;2024
Szentkatalin;74,1969697;TYWG006;2024
Kisgörbő;87,63917526;TYWG006;2024
Pilis;84,90508049;TYWG006;2024
Szemere;80,78571429;TYWG006;2024
Hernád;91,12179888;TYWG006;2024
Komlósd;87,17204301;TYWG006;2024
Pölöske;97,25878594;TYWG006;2024
Chernelházadamonya;95,9047619;TYWG006;2024
Fertőd;92,65848935;TYWG006;2024
Borsosberény;87,6824147;TYWG006;2024
Rácalmás;100,5277338;TYWG006;2024
Tuzsér;96,12115194;TYWG006;2024
Hetes;104,6;TYWG006;2024
Kenyeri;94,8018018;TYWG006;2024
Hencse;94,52413793;TYWG006;2024
Kövegy;77,12608696;TYWG006;2024
Tófalu;89,66287879;TYWG006;2024
Délegyháza;88,8204793;TYWG006;2024
Szűcsi;95,65543645;TYWG006;2024
Nagykovácsi;123,6568943;TYWG006;2024
Nagydém;86,39520958;TYWG006;2024
Lulla;102,7010309;TYWG006;2024
Hövej;93,88944724;TYWG006;2024
Liptód;81,36220472;TYWG006;2024
Csáfordjánosfa;95,38235294;TYWG006;2024
Borsfa;92,34948097;TYWG006;2024
Szentimrefalva;81,36842105;TYWG006;2024
Istenmezeje;98,36781609;TYWG006;2024
Szakcs;88,90929705;TYWG006;2024
Örvényes;107,2660551;TYWG006;2024
Áporka;90,5913371;TYWG006;2024
Újkenéz;93,41477273;TYWG006;2024
Győrtelek;89,90566038;TYWG006;2024
Palotabozsok;112,1695761;TYWG006;2024
Varbóc;75,55932203;TYWG006;2024
Torvaj;74,38888889;TYWG006;2024
Püspökladány;84,58316151;TYWG006;2024
Sajógalgóc;103,1481482;TYWG006;2024
Bácsbokod;95,51234043;TYWG006;2024
Szarvasgede;85,32850242;TYWG006;2024
Tiszarád;82,87861272;TYWG006;2024
Szalafő;92,01298701;TYWG006;2024
Egyházashetye;87,18539326;TYWG006;2024
Hevesaranyos;89,19844358;TYWG006;2024
Farkasgyepű;89,94767442;TYWG006;2024
Hahót;93,73144105;TYWG006;2024
Sé;117,3102767;TYWG006;2024
Kondoros;90,37200661;TYWG006;2024
Gárdony;83,11002026;TYWG006;2024
Vasboldogasszony;96,90147783;TYWG006;2024
Pusztacsó;111,2419355;TYWG006;2024
Vizslás;93,41078067;TYWG006;2024
Ásotthalom;81,02631579;TYWG006;2024
Zalakomár;87,32313576;TYWG006;2024
Abod;75,81746032;TYWG006;2024
Füzérradvány;86,43558282;TYWG006;2024
Tornakápolna;78,54285714;TYWG006;2024
Bejcgyertyános;78,9375;TYWG006;2024
Hajdúhadház;83,43507917;TYWG006;2024
Németbánya;107,313253;TYWG006;2024
Nagyút;86,96745562;TYWG006;2024
Magyaratád;98,24382716;TYWG006;2024
Szamossályi;89,06329114;TYWG006;2024
Egyházaskesző;84,52136752;TYWG006;2024
Dunasziget;102,1664465;TYWG006;2024
Kölesd;91,31587838;TYWG006;2024
Császártöltés;107,4475728;TYWG006;2024
Bicske;84,11650922;TYWG006;2024
Dorog;68,70268199;TYWG006;2024
Bodrog;87,12105263;TYWG006;2024
Maroslele;89,11015119;TYWG006;2024
Detek;82,26612903;TYWG006;2024
Dávod;92,59683426;TYWG006;2024
Kémes;89,51086957;TYWG006;2024
Monor;87,70860927;TYWG006;2024
Bezi;104,94;TYWG006;2024
Sajtoskál;106,1976048;TYWG006;2024
Beled;99,5158371;TYWG006;2024
Rum;93,00612245;TYWG006;2024
Csurgónagymarton;98,12658228;TYWG006;2024
Komjáti;86,07407407;TYWG006;2024
Bükkszenterzsébet;96,91028446;TYWG006;2024
Őriszentpéter;96,87548638;TYWG006;2024
Csertalakos;71,4;TYWG006;2024
Fertőhomok;95,40811456;TYWG006;2024
Városföld;87,4870892;TYWG006;2024
Halogy;83,46478873;TYWG006;2024
Vállus;96,16923077;TYWG006;2024
Bogdása;81,63333333;TYWG006;2024
Bácsalmás;92,91154712;TYWG006;2024
Edelény;92,38397233;TYWG006;2024
Vámosmikola;88,30349014;TYWG006;2024
Kistótfalu;95,28461538;TYWG006;2024
Majosháza;87,38935574;TYWG006;2024
Körösnagyharsány;80,35735736;TYWG006;2024
Tiszabő;84,62731481;TYWG006;2024
Boncodfölde;103,4676259;TYWG006;2024
Fülesd;89,88202247;TYWG006;2024
Nyírparasznya;85,68506494;TYWG006;2024
Kiskunlacháza;91,89493234;TYWG006;2024
Pécsvárad;98,71191646;TYWG006;2024
Olcsvaapáti;94,29605263;TYWG006;2024
Nick;86,42708333;TYWG006;2024
Érpatak;78,80345912;TYWG006;2024
Ecseny;90,32236842;TYWG006;2024
Doba;85,33460076;TYWG006;2024
Lispeszentadorján;84,37341772;TYWG006;2024
Garadna;96,11170213;TYWG006;2024
Karakó;84,35643564;TYWG006;2024
Maglód;95,83753943;TYWG006;2024
Hagyárosbörönd;93,86131387;TYWG006;2024
Nagykozár;109,1746479;TYWG006;2024
Nikla;81,43710692;TYWG006;2024
Mogyoróska;89,49557522;TYWG006;2024
Tiszavalk;81,88826816;TYWG006;2024
Szulok;115,3367698;TYWG006;2024
Kerékteleki;88,94623656;TYWG006;2024
Jászkarajenő;83,9326087;TYWG006;2024
Szihalom;90,3953252;TYWG006;2024
Zsujta;84,92307692;TYWG006;2024
Tolnanémedi;77,83596838;TYWG006;2024
Lakócsa;91,40167364;TYWG006;2024
Baglad;74,28947368;TYWG006;2024
Röjtökmuzsaj;109,9134615;TYWG006;2024
Cún;74,5;TYWG006;2024
Nyírlövő;100,6367347;TYWG006;2024
Szőlősgyörök;91,68369028;TYWG006;2024
Szuhakálló;89,80687831;TYWG006;2024
Olcsva;98,83858268;TYWG006;2024
Vekerd;69,05376344;TYWG006;2024
Kisrákos;91,29;TYWG006;2024
Gór;102,6892655;TYWG006;2024
Szentpéterúr;83,20833333;TYWG006;2024
Kéthely;90,73476298;TYWG006;2024
Kisdér;81,28846154;TYWG006;2024
Igal;86,36503497;TYWG006;2024
Hosszúvölgy;95,52631579;TYWG006;2024
Szűr;97,86065574;TYWG006;2024
Hangács;84,54201681;TYWG006;2024
Kőtelek;80,60344828;TYWG006;2024
Pócspetri;89,45625;TYWG006;2024
Fertőboz;107,55;TYWG006;2024
Kóny;104,6520147;TYWG006;2024
Nyírlugos;85,70504202;TYWG006;2024
Katymár;94,13583138;TYWG006;2024
Bököny;83,24678663;TYWG006;2024
Besenyszög;83,54211663;TYWG006;2024
Mezőkeresztes;86,63405573;TYWG006;2024
Sajónémeti;77,16981132;TYWG006;2024
Cegléd;78,53831089;TYWG006;2024
Damak;83,86538462;TYWG006;2024
Szakony;104,6330275;TYWG006;2024
Füzérkomlós;96,47933884;TYWG006;2024
Ikervár;104,2366412;TYWG006;2024
Pilisszentiván;102,3793525;TYWG006;2024
Mecsekpölöske;100,1474359;TYWG006;2024
Halmajugra;89,66589327;TYWG006;2024
Pula;92,92929293;TYWG006;2024
Várpalota;66,95352239;TYWG006;2024
Kisrozvágy;86,62337662;TYWG006;2024
Tényő;98,51219512;TYWG006;2024
Zala;85,2983871;TYWG006;2024
Lendvajakabfa;79,08108108;TYWG006;2024
Somogycsicsó;91,97333333;TYWG006;2024
Szinpetri;81,44444444;TYWG006;2024
Szenta;92,5751634;TYWG006;2024
Rádfalva;79,88372093;TYWG006;2024
Balaton;91,58997722;TYWG006;2024
Magyardombegyház;66,50980392;TYWG006;2024
Szentjakabfa;103,5686275;TYWG006;2024
Szécsisziget;92,12380952;TYWG006;2024
Alsónyék;96,27090301;TYWG006;2024
Petőmihályfa;82,22807018;TYWG006;2024
Vilmány;87,15075377;TYWG006;2024
Piliny;84,6007326;TYWG006;2024
Dunaszentbenedek;90,42891566;TYWG006;2024
Körösladány;85,97301587;TYWG006;2024
Bodmér;107,4117647;TYWG006;2024
Vasszentmihály;95,92215569;TYWG006;2024
Felsőpáhok;95,19602273;TYWG006;2024
Bögöt;95,57865169;TYWG006;2024
Legyesbénye;85,48381877;TYWG006;2024
Jánosháza;92,7574591;TYWG006;2024
Diósberény;85,8839779;TYWG006;2024
Hidasnémeti;93,52222222;TYWG006;2024
Vöröstó;101,5581395;TYWG006;2024
Báta;93,55040872;TYWG006;2024
Orfű;85,70643642;TYWG006;2024
Mezőnyárád;91,47605225;TYWG006;2024
Meszes;79,14529915;TYWG006;2024
Veszprém;73,09220882;TYWG006;2024
Sárszentmihály;97,29863481;TYWG006;2024
Zalakaros;102,1688418;TYWG006;2024
Szank;85,34867257;TYWG006;2024
Vindornyaszőlős;82,8452381;TYWG006;2024
Kurityán;86,70598007;TYWG006;2024
Porrog;91,58536585;TYWG006;2024
Pocsaj;85,79218107;TYWG006;2024
Kétbodony;96,79916318;TYWG006;2024
Pápakovácsi;104,2673797;TYWG006;2024
Érsekcsanád;109,8003802;TYWG006;2024
Mezőhegyes;71,58418637;TYWG006;2024
Abda;108,6068516;TYWG006;2024
Héreg;89,85339168;TYWG006;2024
Tiszamogyorós;96,37751004;TYWG006;2024
Balatonőszöd;70,98644068;TYWG006;2024
Újtikos;86,58656331;TYWG006;2024
Üröm;119,4058017;TYWG006;2024
Gyöngyösfalu;105,4675926;TYWG006;2024
Dinnyeberki;73,775;TYWG006;2024
Bátya;95,78633406;TYWG006;2024
Bikács;93,91237113;TYWG006;2024
Murony;87,48717949;TYWG006;2024
Csibrák;88,77777778;TYWG006;2024
Szatymaz;84,66310372;TYWG006;2024
Becske;81,68439716;TYWG006;2024
Csólyospálos;85,92307692;TYWG006;2024
Kelemér;81,04519774;TYWG006;2024
Ölbő;94,92384106;TYWG006;2024
Drávasztára;;TYWJ104;2024
Drávasztára;402,2988506;TYWR001;2024
Drávasztára;7453;TYWJ001;2024
Drávasztára;;TYWJ002;2024
Budaörs;3,6701209;TYWJ104;2024
Budaörs;554,1633949;TYWR001;2024
Budaörs;12051,45455;TYWJ001;2024
Budaörs;9278,333333;TYWJ002;2024
Hidegség;;TYWJ104;2024
Hidegség;601,7505471;TYWR001;2024
Hidegség;;TYWJ001;2024
Hidegség;;TYWJ002;2024
Grábóc;153,8461539;TYWJ104;2024
Grábóc;490,1960784;TYWR001;2024
Grábóc;;TYWJ001;2024
Grábóc;;TYWJ002;2024
Rinyaszentkirály;126,5822785;TYWJ104;2024
Rinyaszentkirály;255,5555556;TYWR001;2024
Rinyaszentkirály;;TYWJ001;2024
Rinyaszentkirály;;TYWJ002;2024
Lukácsháza;;TYWJ104;2024
Lukácsháza;618,556701;TYWR001;2024
Lukácsháza;18058;TYWJ001;2024
Lukácsháza;4081;TYWJ002;2024
Hedrehely;;TYWJ104;2024
Hedrehely;380,0623053;TYWR001;2024
Hedrehely;;TYWJ001;2024
Hedrehely;;TYWJ002;2024
Nagydorog;11,79245283;TYWJ104;2024
Nagydorog;464,3744822;TYWR001;2024
Nagydorog;19557;TYWJ001;2024
Nagydorog;;TYWJ002;2024
Vanyola;30,6122449;TYWJ104;2024
Vanyola;412,1212121;TYWR001;2024
Vanyola;25364;TYWJ001;2024
Vanyola;;TYWJ002;2024
Porrogszentpál;;TYWJ104;2024
Porrogszentpál;362,3188406;TYWR001;2024
Porrogszentpál;;TYWJ001;2024
Porrogszentpál;;TYWJ002;2024
Borzavár;;TYWJ104;2024
Borzavár;506,0728745;TYWR001;2024
Borzavár;;TYWJ001;2024
Borzavár;;TYWJ002;2024
Fülöpszállás;9,7323601;TYWJ104;2024
Fülöpszállás;451,8847007;TYWR001;2024
Fülöpszállás;10093,5;TYWJ001;2024
Fülöpszállás;;TYWJ002;2024
Tenk;17,75147929;TYWJ104;2024
Tenk;464,8148148;TYWR001;2024
Tenk;16968;TYWJ001;2024
Tenk;;TYWJ002;2024
Bezedek;;TYWJ104;2024
Bezedek;522,4719101;TYWR001;2024
Bezedek;;TYWJ001;2024
Bezedek;;TYWJ002;2024
Tarnaörs;104,9868766;TYWJ104;2024
Tarnaörs;274,6170678;TYWR001;2024
Tarnaörs;18897;TYWJ001;2024
Tarnaörs;;TYWJ002;2024
Debrecen;31,46305148;TYWJ104;2024
Debrecen;403,3592243;TYWR001;2024
Debrecen;10651,14136;TYWJ001;2024
Debrecen;8650,275;TYWJ002;2024
Bakonszeg;25,47770701;TYWJ104;2024
Bakonszeg;467,8471575;TYWR001;2024
Bakonszeg;10441;TYWJ001;2024
Bakonszeg;;TYWJ002;2024
Szalonna;45,19774011;TYWJ104;2024
Szalonna;237,3056995;TYWR001;2024
Szalonna;;TYWJ001;2024
Szalonna;;TYWJ002;2024
Tiszaroff;69,23076923;TYWJ104;2024
Tiszaroff;304,2049934;TYWR001;2024
Tiszaroff;20022;TYWJ001;2024
Tiszaroff;;TYWJ002;2024
Bogács;51,90311419;TYWJ104;2024
Bogács;470,927187;TYWR001;2024
Bogács;15242;TYWJ001;2024
Bogács;;TYWJ002;2024
Sárisáp;;TYWJ104;2024
Sárisáp;481,7886765;TYWR001;2024
Sárisáp;18600;TYWJ001;2024
Sárisáp;6374;TYWJ002;2024
Paszab;18,05054152;TYWJ104;2024
Paszab;211,7847993;TYWR001;2024
Paszab;7654;TYWJ001;2024
Paszab;;TYWJ002;2024
Szentdénes;;TYWJ104;2024
Szentdénes;389,4389439;TYWR001;2024
Szentdénes;;TYWJ001;2024
Szentdénes;;TYWJ002;2024
Táplánszentkereszt;4,48430493;TYWJ104;2024
Táplánszentkereszt;536,1982191;TYWR001;2024
Táplánszentkereszt;21208;TYWJ001;2024
Táplánszentkereszt;;TYWJ002;2024
Pórszombat;;TYWJ104;2024
Pórszombat;647,0588235;TYWR001;2024
Pórszombat;;TYWJ001;2024
Pórszombat;;TYWJ002;2024
Horvátzsidány;7,35294118;TYWJ104;2024
Horvátzsidány;546,9336671;TYWR001;2024
Horvátzsidány;8664;TYWJ001;2024
Horvátzsidány;;TYWJ002;2024
Rinyaújnép;;TYWJ104;2024
Rinyaújnép;244,8979592;TYWR001;2024
Rinyaújnép;;TYWJ001;2024
Rinyaújnép;;TYWJ002;2024
Dunabogdány;;TYWJ104;2024
Dunabogdány;462,5307125;TYWR001;2024
Dunabogdány;9649;TYWJ001;2024
Dunabogdány;;TYWJ002;2024
Selyeb;158,2733813;TYWJ104;2024
Selyeb;138,5964912;TYWR001;2024
Selyeb;;TYWJ001;2024
Selyeb;;TYWJ002;2024
Csővár;;TYWJ104;2024
Csővár;1099,838969;TYWR001;2024
Csővár;;TYWJ001;2024
Csővár;;TYWJ002;2024
Cakóháza;;TYWJ104;2024
Cakóháza;344,2622951;TYWR001;2024
Cakóháza;;TYWJ001;2024
Cakóháza;;TYWJ002;2024
Belecska;;TYWJ104;2024
Belecska;398,6928105;TYWR001;2024
Belecska;;TYWJ001;2024
Belecska;;TYWJ002;2024
Tiszakürt;26,45502646;TYWJ104;2024
Tiszakürt;387,5906527;TYWR001;2024
Tiszakürt;14600;TYWJ001;2024
Tiszakürt;;TYWJ002;2024
Bakonyoszlop;84,50704225;TYWJ104;2024
Bakonyoszlop;401,3921114;TYWR001;2024
Bakonyoszlop;;TYWJ001;2024
Bakonyoszlop;;TYWJ002;2024
Máza;;TYWJ104;2024
Máza;435,261708;TYWR001;2024
Máza;8254;TYWJ001;2024
Máza;;TYWJ002;2024
Szegi;33,33333333;TYWJ104;2024
Szegi;438,7096774;TYWR001;2024
Szegi;;TYWJ001;2024
Szegi;;TYWJ002;2024
Sajókaza;100,1371742;TYWJ104;2024
Sajókaza;244,6700508;TYWR001;2024
Sajókaza;14003,5;TYWJ001;2024
Sajókaza;;TYWJ002;2024
Kápolna;100,3861004;TYWJ104;2024
Kápolna;409,4545455;TYWR001;2024
Kápolna;14729;TYWJ001;2024
Kápolna;;TYWJ002;2024
Furta;106,7961165;TYWJ104;2024
Furta;327,3504274;TYWR001;2024
Furta;12912;TYWJ001;2024
Furta;;TYWJ002;2024
Ózdfalu;;TYWJ104;2024
Ózdfalu;307,1428571;TYWR001;2024
Ózdfalu;;TYWJ001;2024
Ózdfalu;;TYWJ002;2024
Kerkakutas;;TYWJ104;2024
Kerkakutas;516,1290323;TYWR001;2024
Kerkakutas;;TYWJ001;2024
Kerkakutas;;TYWJ002;2024
Semjén;97,22222222;TYWJ104;2024
Semjén;298,2107356;TYWR001;2024
Semjén;;TYWJ001;2024
Semjén;;TYWJ002;2024
Sajópüspöki;;TYWJ104;2024
Sajópüspöki;325,8928571;TYWR001;2024
Sajópüspöki;;TYWJ001;2024
Sajópüspöki;;TYWJ002;2024
Kalaznó;;TYWJ104;2024
Kalaznó;449,1525424;TYWR001;2024
Kalaznó;;TYWJ001;2024
Kalaznó;;TYWJ002;2024
Öskü;14,92537313;TYWJ104;2024
Öskü;484,3677088;TYWR001;2024
Öskü;12930;TYWJ001;2024
Öskü;;TYWJ002;2024
Leányvár;;TYWJ104;2024
Leányvár;488,358887;TYWR001;2024
Leányvár;9525;TYWJ001;2024
Leányvár;;TYWJ002;2024
Komoró;11,42857143;TYWJ104;2024
Komoró;338,4754991;TYWR001;2024
Komoró;11926;TYWJ001;2024
Komoró;;TYWJ002;2024
Nagykónyi;27,5862069;TYWJ104;2024
Nagykónyi;407,5630252;TYWR001;2024
Nagykónyi;7027;TYWJ001;2024
Nagykónyi;;TYWJ002;2024
Patvarc;19,8019802;TYWJ104;2024
Patvarc;487,7384196;TYWR001;2024
Patvarc;;TYWJ001;2024
Patvarc;;TYWJ002;2024
Répceszemere;50;TYWJ104;2024
Répceszemere;585,0622407;TYWR001;2024
Répceszemere;;TYWJ001;2024
Répceszemere;;TYWJ002;2024
Keszeg;6,53594771;TYWJ104;2024
Keszeg;513,2496513;TYWR001;2024
Keszeg;;TYWJ001;2024
Keszeg;;TYWJ002;2024
Nagyréde;8,23045267;TYWJ104;2024
Nagyréde;548,3870968;TYWR001;2024
Nagyréde;13174,5;TYWJ001;2024
Nagyréde;;TYWJ002;2024
Sósvertike;;TYWJ104;2024
Sósvertike;227,5862069;TYWR001;2024
Sósvertike;;TYWJ001;2024
Sósvertike;;TYWJ002;2024
Nagymaros;4,80769231;TYWJ104;2024
Nagymaros;431,0516863;TYWR001;2024
Nagymaros;15831,5;TYWJ001;2024
Nagymaros;10297;TYWJ002;2024
Ramocsaháza;50,69124424;TYWJ104;2024
Ramocsaháza;346,1538462;TYWR001;2024
Ramocsaháza;25779;TYWJ001;2024
Ramocsaháza;;TYWJ002;2024
Hegyfalu;20,2020202;TYWJ104;2024
Hegyfalu;446,2809917;TYWR001;2024
Hegyfalu;15778;TYWJ001;2024
Hegyfalu;;TYWJ002;2024
Kilimán;;TYWJ104;2024
Kilimán;436,6197183;TYWR001;2024
Kilimán;;TYWJ001;2024
Kilimán;;TYWJ002;2024
Csengele;21,92982456;TYWJ104;2024
Csengele;557,8583765;TYWR001;2024
Csengele;9985;TYWJ001;2024
Csengele;;TYWJ002;2024
Nemesnádudvar;4,25531915;TYWJ104;2024
Nemesnádudvar;478,7363305;TYWR001;2024
Nemesnádudvar;16267;TYWJ001;2024
Nemesnádudvar;;TYWJ002;2024
Báta;60,30150754;TYWJ104;2024
Báta;393,1185944;TYWR001;2024
Báta;;TYWJ001;2024
Báta;;TYWJ002;2024
Üröm;3,03951368;TYWJ104;2024
Üröm;478,3754642;TYWR001;2024
Üröm;15750;TYWJ001;2024
Üröm;13591,5;TYWJ002;2024
Ölbő;17,85714286;TYWJ104;2024
Ölbő;526,6272189;TYWR001;2024
Ölbő;;TYWJ001;2024
Ölbő;;TYWJ002;2024
Pétervására;44,32132964;TYWJ104;2024
Pétervására;397,7713178;TYWR001;2024
Pétervására;16721,5;TYWJ001;2024
Pétervására;;TYWJ002;2024
Gelse;28,30188679;TYWJ104;2024
Gelse;465,9793814;TYWR001;2024
Gelse;;TYWJ001;2024
Gelse;;TYWJ002;2024
Kocsér;;TYWJ104;2024
Kocsér;493,413831;TYWR001;2024
Kocsér;20705;TYWJ001;2024
Kocsér;;TYWJ002;2024
Csögle;14,28571429;TYWJ104;2024
Csögle;530,332681;TYWR001;2024
Csögle;13439;TYWJ001;2024
Csögle;;TYWJ002;2024
Nemesbük;26,31578947;TYWJ104;2024
Nemesbük;577,7777778;TYWR001;2024
Nemesbük;;TYWJ001;2024
Nemesbük;;TYWJ002;2024
Berhida;57,33082707;TYWJ104;2024
Berhida;411,8989119;TYWR001;2024
Berhida;17233,5;TYWJ001;2024
Berhida;13642;TYWJ002;2024
Terem;94,11764706;TYWJ104;2024
Terem;593,3098592;TYWR001;2024
Terem;;TYWJ001;2024
Terem;;TYWJ002;2024
Szerep;108,9918256;TYWJ104;2024
Szerep;207,3764788;TYWR001;2024
Szerep;;TYWJ001;2024
Szerep;;TYWJ002;2024
Bugacpusztaháza;;TYWJ104;2024
Bugacpusztaháza;661,4173228;TYWR001;2024
Bugacpusztaháza;;TYWJ001;2024
Bugacpusztaháza;;TYWJ002;2024
Petőfibánya;10,67615658;TYWJ104;2024
Petőfibánya;438,0791912;TYWR001;2024
Petőfibánya;16014;TYWJ001;2024
Petőfibánya;;TYWJ002;2024
Gyüre;38,62660944;TYWJ104;2024
Gyüre;348,8964346;TYWR001;2024
Gyüre;22298;TYWJ001;2024
Gyüre;;TYWJ002;2024
Eplény;;TYWJ104;2024
Eplény;512,0593692;TYWR001;2024
Eplény;;TYWJ001;2024
Eplény;;TYWJ002;2024
Székkutas;18,86792453;TYWJ104;2024
Székkutas;453,9614561;TYWR001;2024
Székkutas;11298,66667;TYWJ001;2024
Székkutas;;TYWJ002;2024
Györköny;35,50295858;TYWJ104;2024
Györköny;500,5055612;TYWR001;2024
Györköny;12501;TYWJ001;2024
Györköny;;TYWJ002;2024
Türje;21,55172414;TYWJ104;2024
Türje;449,7079818;TYWR001;2024
Türje;16112;TYWJ001;2024
Türje;;TYWJ002;2024
Csehimindszent;56,60377358;TYWJ104;2024
Csehimindszent;425,8064516;TYWR001;2024
Csehimindszent;;TYWJ001;2024
Csehimindszent;;TYWJ002;2024
Vilyvitány;62,5;TYWJ104;2024
Vilyvitány;369,1756272;TYWR001;2024
Vilyvitány;;TYWJ001;2024
Vilyvitány;;TYWJ002;2024
Kissziget;71,42857143;TYWJ104;2024
Kissziget;436,2416107;TYWR001;2024
Kissziget;;TYWJ001;2024
Kissziget;;TYWJ002;2024
Szentdomonkos;168,2242991;TYWJ104;2024
Szentdomonkos;353,4482759;TYWR001;2024
Szentdomonkos;;TYWJ001;2024
Szentdomonkos;;TYWJ002;2024
Bucsa;25,25252525;TYWJ104;2024
Bucsa;316,0282258;TYWR001;2024
Bucsa;13271,33333;TYWJ001;2024
Bucsa;;TYWJ002;2024
Tiszabábolna;;TYWJ104;2024
Tiszabábolna;513,5135135;TYWR001;2024
Tiszabábolna;;TYWJ001;2024
Tiszabábolna;;TYWJ002;2024
Etyek;9,1503268;TYWJ104;2024
Etyek;507,5388027;TYWR001;2024
Etyek;13554,5;TYWJ001;2024
Etyek;11629;TYWJ002;2024
Körmend;33,16749585;TYWJ104;2024
Körmend;516,597098;TYWR001;2024
Körmend;17623,66667;TYWJ001;2024
